ord__Education,onehot__EmploymentType_Full-time,onehot__EmploymentType_Part-time,onehot__EmploymentType_Self-employed,onehot__EmploymentType_Unemployed,onehot__MaritalStatus_Divorced,onehot__MaritalStatus_Married,onehot__MaritalStatus_Single,onehot__HasMortgage_No,onehot__HasMortgage_Yes,onehot__HasDependents_No,onehot__HasDependents_Yes,onehot__LoanPurpose_Auto,onehot__LoanPurpose_Business,onehot__LoanPurpose_Education,onehot__LoanPurpose_Home,onehot__LoanPurpose_Other,onehot__HasCoSigner_No,onehot__HasCoSigner_Yes,std__Age,std__Income,std__LoanAmount,std__CreditScore,std__MonthsEmployed,std__NumCreditLines,std__InterestRate,std__LoanTerm,std__DTIRatio,Target
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3906653998846326,1.6803316050995971,-0.008656160425736192,-0.7430963404103581,-0.9579715881707683,-0.431349792880486,1.3977115941318952,-0.0031539873979524297,1.4353094322493927,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42256320547310666,-0.24632078108750047,-0.19793713890151074,0.16689949638300106,0.373928460624315,1.3717382484193599,-1.493729745361221,-1.4035243920887766,-1.6983391106708374,0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.698538890724849,0.3179309285405965,-0.16863711395326256,-0.7367327331600549,0.43183715839801423,0.47019422776943687,-0.433635404888065,-0.7033391897433645,-1.1760643535174657,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9598161255791035,-0.5769803167918813,0.5712026025404604,1.2550763361848503,-0.2630672148863771,1.3717382484193599,1.5791828079076136,0.6970312149474597,1.2612178465316024,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.323508784871383,-1.0437324631856018,-0.6518057945902401,1.7259832727072877,-0.6105194015285728,-0.431349792880486,0.43893868135018205,0.6970312149474597,1.6964468108260786,0
3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0548823248183845,0.6449040400809658,0.6852895746827018,1.1659858346806051,-0.08934112156527924,-0.431349792880486,0.020042629551231442,1.3972164172928716,-1.6983391106708374,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.1612859706188523,-1.3538497180312146,-0.8325080638383785,0.21144474713512354,0.692426298379661,0.47019422776943687,-0.8737030982941826,-0.7033391897433645,-1.0454956642291227,0
2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5249786299111316,-1.5633911522366202,0.5996433479108995,-0.030372328376398486,-0.031432423791579955,-0.431349792880486,-0.0555703761886513,-0.0031539873979524297,-0.6973124927935415,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0548823248183845,-0.2187361588947238,1.3597113508592784,-1.1440035971794604,-0.031432423791579955,0.47019422776943687,-0.3262649367374314,0.6970312149474597,-0.34912932135796054,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.026972740592353,-0.8943433018908962,-1.3845599762046512,1.2359855144339404,1.5321024160983006,-0.431349792880486,1.4128341952798713,0.6970312149474597,-0.2620835284990652,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4578220148978822,-1.1749691634244157,0.5039252375631367,-0.17673529513337236,-0.34993026154692597,0.47019422776943687,1.0529162879580296,1.3972164172928716,-1.263110146376361,1
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1612859706188523,1.2213845084876116,0.08349805265668675,0.618715611154529,0.05543062286896896,-0.431349792880486,-0.1992350870944284,-1.4035243920887766,1.4353094322493927,0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3833161746858885,1.0407243008361178,-0.9132944307028994,-1.3285482074382535,1.590011113872,1.3717382484193599,0.7686113863760707,0.6970312149474597,0.08609964293651602,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.8926595105658539,-0.8499282466182871,-0.3006562648258501,-0.5076428721491393,-0.5526107037548734,1.3717382484193599,1.1118944324351383,1.3972164172928716,-0.1750377356401698,0
3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.6911896655261051,-1.5376878775482357,-0.5732732757986614,-0.8067324129133903,1.0977871827955559,0.47019422776943687,-0.3807063008701471,-0.0031539873979524297,-1.5242475249530467,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8534124797786358,1.1863253435071148,0.5414799810785356,1.4205301246927338,0.9530154383613078,0.47019422776943687,-0.8434578959982293,1.3972164172928716,-0.13151483921072238,0
3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7583462805393547,-1.4855186197237402,1.246892168258067,-1.074003917426125,0.6634719494928114,-1.332893813530409,-0.9462915838044699,-0.0031539873979524297,-1.263110146376361,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2563521698581332,1.2710114048196854,0.9977010906933983,-0.6221878026545972,-0.7842454948496705,0.47019422776943687,0.49489230559769487,-1.4035243920887766,0.8695117786665733,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6313822757115994,1.344739888099918,1.3804185800294346,1.3314396231884886,-1.073788983718167,-0.431349792880486,-1.4332393407693147,0.6970312149474597,-0.2620835284990652,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.1539367454201083,-0.13989752901472344,-0.6576235399285221,-1.156730811680067,0.5766089028322624,0.47019422776943687,-0.9599019248376488,1.3972164172928716,-1.3066330428058086,0
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1539367454201083,0.44148969707229657,-0.6529890648285347,-1.0040042376727898,0.28706541396376606,-1.332893813530409,-0.10698722009177154,0.6970312149474597,1.6094010179671834,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0548823248183845,0.8358099645469196,-0.38728855012956476,-1.4240023161928017,1.2136045783429545,-0.431349792880486,-0.9417548034600769,-0.7033391897433645,0.56485150366044,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8255028955526043,-1.7141023415073853,0.19541569602872136,-1.0803675246764284,-0.7552911459628209,0.47019422776943687,0.06238591276556568,0.6970312149474597,1.6964468108260786,1
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.48971982048635626,-1.5346116201424054,-0.06811548990004179,-1.1185491681782476,-0.6105194015285728,-0.431349792880486,-1.2472313466492033,-0.0031539873979524297,0.08609964293651602,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4970690456851004,0.07678794098438761,0.9728242425882991,1.2359855144339404,1.3004676250035034,-0.431349792880486,-0.6907196244036662,0.6970312149474597,-1.611293317811942,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4578220148978822,1.0503852745073206,-0.13685785612477797,-1.6212741409522013,-1.3343781236998136,-0.431349792880486,-1.458947762720875,-0.7033391897433645,1.2612178465316024,0
3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6240330505128555,-0.5128111127231548,-1.303181974220983,-1.1376399899291572,0.14229366952951789,0.47019422776943687,-0.8449701561130272,-0.0031539873979524297,-0.0009461499223793394,0
2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18184632964613973,0.11921995429290766,1.4021541273828706,-0.45037040689641045,1.3583763227772028,-0.431349792880486,-0.12513434146934327,-0.0031539873979524297,0.9565575715254686,0
3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3833161746858885,1.5041459536747657,0.829113254837324,0.17326310363330427,0.4028828095111646,-0.431349792880486,-1.2668907281415727,-0.0031539873979524297,-1.5677704213824943,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11468971463289011,1.4549766824113277,0.2276175503708826,-0.8321868419146031,1.3583763227772028,0.47019422776943687,1.1421396347310913,-0.7033391897433645,1.522355225108288,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.4578220148978822,1.57878968709227,0.6504676219557454,-0.6349150171552036,1.1846502294561048,1.3717382484193599,1.1542377156494728,0.6970312149474597,1.2176949501021548,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.24900294465938932,-1.7232039956502554,1.71191737190786,-0.6921874824079325,-0.14724981933897852,1.3717382484193599,-1.5269994678867695,-1.4035243920887766,-1.6548162142413898,1
3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.659291859937631,0.4843539118345283,0.7394382746351374,0.5168978951496777,1.3873306716640523,-0.431349792880486,1.5927931489407925,1.3972164172928716,-1.1760643535174657,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.228442585632102,-0.49313323477181,0.35163554058452545,0.4341710008957359,-1.1316976814918662,-1.332893813530409,1.551962125841256,-0.7033391897433645,-0.8278811820818845,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.047533099619640515,1.5530101415591129,-0.12932155163087758,-0.011281506625488854,-1.2475150770392647,0.47019422776943687,0.9863768429069326,1.3972164172928716,-0.5667438035051987,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8534124797786358,0.3462274119512513,-1.5966611664189652,0.8414418649151414,-1.073788983718167,-1.332893813530409,0.8275895308531793,0.6970312149474597,1.1306491572432593,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1539367454201083,0.3413715015007256,1.2489347180741708,-0.5840061591527779,-1.1316976814918662,0.47019422776943687,0.5977259934039354,0.6970312149474597,1.522355225108288,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3833161746858885,1.1666983127856185,0.7236472515740864,1.4205301246927338,0.9819697872481574,-1.332893813530409,1.4491284380350153,-0.7033391897433645,1.4353094322493927,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7583462805393547,-1.0648849108025513,1.1839112011697892,0.5041706806490712,-0.002478074904730317,1.3717382484193599,1.4672755594125868,0.6970312149474597,1.522355225108288,1
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.026972740592353,-0.8933263572939274,-0.3908383608444487,1.7514377017085005,1.3004676250035034,1.3717382484193599,-0.8948747399013497,-0.0031539873979524297,-1.2195872499469134,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3833161746858885,0.8278015258457909,-0.8724997805826461,-0.800368805663087,-1.392286821473513,-1.332893813530409,-1.16556930045013,-0.0031539873979524297,0.47780571080154466,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.28824997544660746,-0.03090649183460034,-0.22591302810690542,0.8287146504145351,1.647919811645699,1.3717382484193599,-0.16596536456888017,-1.4035243920887766,-0.0879919427812747,0
2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6313822757115994,-1.0794526421541284,-0.3431553875512659,-0.44400679964610723,-1.5081042170209116,-0.431349792880486,-0.8419456358834316,-1.4035243920887766,1.2612178465316024,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9598161255791035,-0.6730561575905016,1.6630511283763825,-0.6921874824079325,1.4741937183246012,1.3717382484193599,-0.8994115202457427,0.6970312149474597,-0.6102666999346463,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8534124797786358,0.2762870472947272,0.9568360078208655,-0.3612799053921655,0.02647627398211932,0.47019422776943687,-1.0612233525290917,-0.0031539873979524297,-1.0890185606585703,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.698538890724849,-0.9098771306095934,-0.923704391489801,1.6496199857036493,-0.5815650526417231,1.3717382484193599,1.3583928311471558,-0.7033391897433645,-0.8714040785113322,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6519426347388869,0.3146258586004481,1.6837020113447152,0.23053556888603316,0.8951067405876084,0.47019422776943687,0.6037750338631264,-0.0031539873979524297,-1.480724628523599,0
2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7862558647653861,1.690933252522996,-1.2804603683356346,1.5032570189466754,1.5610567649851501,-0.431349792880486,-0.14630598307651052,0.6970312149474597,-1.480724628523599,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7264484749508806,1.5587050313021378,-0.4338023397349088,1.4141665174424305,-1.0158802859444676,-1.332893813530409,-0.26728679226032304,-0.0031539873979524297,0.04257674650706834,0
2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4299124306718507,1.516196747148845,-0.19557059842492147,-0.8194596274139967,-1.5081042170209116,-0.431349792880486,0.00038324805886208024,0.6970312149474597,-0.5667438035051987,1
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6519426347388869,-1.0192240983986556,1.7145797299440229,-0.7812779839121774,-0.6973824481891217,1.3717382484193599,0.3164456120515719,-0.0031539873979524297,1.4353094322493927,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1539367454201083,-0.7508524192586091,0.2299559177465601,0.8159874359139286,0.4028828095111646,-0.431349792880486,-1.2079125836644642,1.3972164172928716,0.7389430893782307,0
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.987725709805135,-0.15510085073940585,-1.345526144891384,-0.526733693900049,0.8082436939270595,1.3717382484193599,-1.3016727107819188,-0.0031539873979524297,0.21666833222485907,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3833161746858885,-0.3077696583593357,1.2536537124768934,0.27508081963815567,1.010924136135007,1.3717382484193599,1.1633112763382585,-0.7033391897433645,0.5213286072309923,0
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3833161746858885,1.5873574453217314,-0.7154770026508563,-0.3040074401394366,-0.5236563548680238,1.3717382484193599,0.5765543517967686,-0.0031539873979524297,-1.2195872499469134,0
3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.5921352449243813,-1.294460153568241,0.3283927323323093,0.039627351376936834,0.17124801841636753,0.47019422776943687,-1.4362638609989102,-1.4035243920887766,-0.523220907075751,1
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3833161746858885,1.3191637314861546,1.7117624198528452,-1.7103646424564463,-1.710784659228859,-1.332893813530409,0.21209966413053352,-0.7033391897433645,-0.7843582856524368,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.11468971463289011,-0.022465851679759927,-0.5960089682344655,0.618715611154529,1.5031480672114508,0.47019422776943687,1.6442099928439127,0.6970312149474597,0.6518972965193354,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.28824997544660746,-1.7020515480333058,1.3476814367699494,-1.7103646424564463,-0.49470200598117414,1.3717382484193599,-0.20377186743882153,-0.7033391897433645,0.08609964293651602,1
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.1612859706188523,-0.9138686381526957,0.9348469025592235,0.9750776171715089,1.6189654627588494,-1.332893813530409,-1.1186892368914025,-0.7033391897433645,0.04257674650706834,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.1539367454201083,-0.6012344454295855,-1.6474009211610756,0.27508081963815567,0.77928934504021,-1.332893813530409,0.7489520048837008,-1.4035243920887766,-1.3066330428058086,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5568764354996059,-0.2266937503660041,0.8026587130811653,0.06508178037814968,-0.49470200598117414,-1.332893813530409,0.9878891030217306,-1.4035243920887766,-1.0890185606585703,0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11468971463289011,-0.8735213612679615,-0.6587504639649931,-0.558551730151565,-0.5526107037548734,0.47019422776943687,-1.3591385951442296,0.6970312149474597,0.6954201929487831,0
2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2210933604333579,0.5777094258362573,-1.1433277996475595,0.7014425054084708,0.77928934504021,-0.431349792880486,-1.4181167396213383,-0.0031539873979524297,-0.21856063206961748,0
3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2563521698581332,-0.21443956797253097,0.9175063589480247,-0.40582515614428794,0.5476545539454128,0.47019422776943687,-1.7190565024660716,-0.0031539873979524297,0.3472370215132016,0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.6240330505128555,1.4680189968674515,1.201265831331444,1.700528843706075,1.1267415316824057,-1.332893813530409,-1.06878465310308,0.6970312149474597,-1.3501559392352562,0
2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0941293556056026,-1.5661369026484357,1.4623459574808824,-0.024008721126095277,-1.2475150770392647,-0.431349792880486,1.025695605891672,0.6970312149474597,1.652923914396631,1
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6911896655261051,-0.07000801158804781,0.21085455532837521,1.2359855144339404,-1.4212411703603627,0.47019422776943687,-1.1277627975801885,0.6970312149474597,0.08609964293651602,0
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.026972740592353,1.4850528188666778,1.35371048036507,0.91780515191878,-1.305423774812964,-0.431349792880486,0.4767451842201234,-0.0031539873979524297,-1.001972767799675,1
2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.659291859937631,0.774437358119857,0.6551725298080121,-0.3358254763909526,-0.060386772678429596,1.3717382484193599,-0.7043299654368451,-1.4035243920887766,0.56485150366044,0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7862558647653861,1.6566622196051501,0.34208485937543304,0.5932611821533162,0.8082436939270595,-0.431349792880486,-0.39734116213292126,-0.0031539873979524297,0.7389430893782307,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0548823248183845,0.41426100548845896,1.4670931249845167,0.8414418649151414,1.2136045783429545,1.3717382484193599,1.0529162879580296,-0.7033391897433645,-0.8714040785113322,0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.698538890724849,0.781886477292653,0.43116820445847226,-0.4249159778951976,-1.4791498681340618,-1.332893813530409,0.43893868135018205,-0.7033391897433645,1.1306491572432593,0
2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.6313822757115994,-1.7230768775756342,0.32380051688368966,1.5287114479478883,0.9530154383613078,-1.332893813530409,1.1587744959938655,-0.0031539873979524297,-0.1750377356401698,1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7583462805393547,-0.8357164458756492,-1.0232681301120214,-1.074003917426125,-0.7842454948496705,0.47019422776943687,0.8835431551006921,-0.7033391897433645,0.913034675096021,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.28824997544660746,0.3526341629121542,-1.2063932860385727,0.5932611821533162,-1.4791498681340618,0.47019422776943687,1.391662553672704,-0.0031539873979524297,1.6964468108260786,0
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.698538890724849,-0.8134453592020341,-1.5675301800761876,1.6559835929539524,0.7213806472665106,1.3717382484193599,-1.0793704739066636,-0.7033391897433645,-0.2620835284990652,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5176294047123877,0.011449250629147046,0.1028811460839894,-1.4812747814455307,1.590011113872,1.3717382484193599,-0.893362479786552,0.6970312149474597,-1.2195872499469134,0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5568764354996059,0.7752763374123562,0.23135048624169305,1.6623472002042556,0.77928934504021,0.47019422776943687,0.33308047331434604,-0.0031539873979524297,-0.34912932135796054,0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2955992006453514,0.8115812595241397,1.1720221525850192,-0.2721894038879205,-0.5236563548680238,1.3717382484193599,0.705096461554569,1.3972164172928716,1.5658781215377358,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7862558647653861,-0.5856243458661156,0.7917416364778517,-0.16400808063276592,0.05543062286896896,1.3717382484193599,1.1859951780602231,1.3972164172928716,-0.3926522177874082,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.047533099619640515,-1.4340866467320468,1.7065503961841664,0.16053588913269784,0.7503349961533603,-1.332893813530409,0.12287631735747193,-1.4035243920887766,-0.0879919427812747,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.48971982048635626,-1.140265929052858,-0.54614257962062,-0.18309890238367554,0.43183715839801423,1.3717382484193599,0.28015136929642814,-0.0031539873979524297,-1.4372017320941513,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5921352449243813,1.0635292834231413,0.5340845420891941,0.5168978951496777,-1.2185607281524151,-0.431349792880486,1.6668938945658773,1.3972164172928716,-0.13151483921072238,0
